Image,Prediction_for_spring,Prediction_for_summer,Prediction_for_autumn,Prediction_for_winter
/mnt/lake/VBags/151209/frame0115.jpg,0.002285,0.001014,0.0001004,0.9966
/mnt/lake/VBags/151209/frame0289.jpg,0.0005274,0.0002694,6.8e-06,0.999
/mnt/lake/VBags/151209/frame0128.jpg,0.00498,0.000996,6.67e-05,0.994
/mnt/lake/VBags/151214/frame0408.jpg,0.03653,0.00587,0.0006,0.957
/mnt/lake/VBags/151214/frame0419.jpg,0.0134,0.002256,8.154e-05,0.9844
/mnt/lake/VBags/151214/frame0195.jpg,0.005634,0.00101,0.00010324,0.993
/mnt/lake/VBags/151214/frame0420.jpg,0.03564,0.02956,0.001077,0.9336
/mnt/lake/VBags/151214/frame0334.jpg,0.03662,0.03232,0.001056,0.93
/mnt/lake/VBags/151214/frame0411.jpg,0.02507,0.002903,0.001268,0.9707
/mnt/lake/VBags/151214/frame0368.jpg,0.02284,0.005096,0.000497,0.9717
/mnt/lake/VBags/151214/frame0198.jpg,0.007774,0.00479,0.0003111,0.9873
/mnt/lake/VBags/151214/frame0409.jpg,0.0377,0.00543,0.0003364,0.9565
/mnt/lake/VBags/151214/frame0390.jpg,0.01275,0.005314,0.000551,0.9814
/mnt/lake/VBags/151214/frame0244.jpg,0.0005436,0.001264,3.874e-05,0.998
/mnt/lake/VBags/151214/frame0613.jpg,0.002508,0.001521,2.7e-05,0.996
/mnt/lake/VBags/151214/frame0261.jpg,0.0002377,0.0005355,5.06e-05,0.999
/mnt/lake/VBags/151214/frame0228.jpg,0.0003345,0.002182,0.00010043,0.9976
/mnt/lake/VBags/151214/frame0242.jpg,0.0004508,0.0004652,9.6e-05,0.999
/mnt/lake/VBags/151214/frame0297.jpg,0.000596,0.00263,6.48e-05,0.9966
/mnt/lake/VBags/151214/frame0259.jpg,0.003075,0.0004427,5.63e-05,0.9966
/mnt/lake/VBags/151214/frame0246.jpg,0.001403,0.004898,0.0002438,0.9937
/mnt/lake/VBags/151214/frame0611.jpg,0.002108,0.003368,0.000264,0.994
/mnt/lake/VBags/151214/frame0293.jpg,0.00259,0.000502,8.863e-05,0.9966
/mnt/lake/VBags/151214/frame0226.jpg,0.000999,0.000816,7.707e-05,0.998
/mnt/lake/VBags/151214/frame0295.jpg,0.000444,0.0005274,6.497e-05,0.999
/mnt/lake/VBags/151214/frame0310.jpg,0.004463,0.001404,0.0001625,0.994
/mnt/lake/VBags/151214/frame0463.jpg,0.00937,0.00429,0.0001885,0.9863
/mnt/lake/VBags/151214/frame0294.jpg,0.002586,0.0014515,0.0001874,0.9956
/mnt/lake/VBags/151214/frame0265.jpg,0.002354,0.002584,0.0001228,0.995
/mnt/lake/VBags/151214/frame0260.jpg,0.003994,0.002703,0.0002985,0.993
/mnt/lake/VBags/151214/frame0240.jpg,0.00322,0.001029,5.496e-05,0.9956
/mnt/lake/VBags/151214/frame0552.jpg,0.0005274,0.000325,2.21e-05,0.999
/mnt/lake/VBags/151214/frame0553.jpg,0.001597,0.000472,2.074e-05,0.998
/mnt/lake/VBags/151214/frame0179.jpg,0.000392,0.0002034,2.664e-05,0.9995
/mnt/lake/VBags/151214/frame0363.jpg,0.00433,0.0003088,0.0001034,0.995
/mnt/lake/VBags/151214/frame0156.jpg,0.000644,0.00312,0.0003042,0.996
/mnt/lake/VBags/151214/frame0360.jpg,0.001168,0.000597,0.0001021,0.998
/mnt/lake/VBags/151214/frame0527.jpg,0.004467,0.0001172,5.984e-05,0.995
/mnt/lake/VBags/151214/frame0231.jpg,0.01027,0.005497,0.0001303,0.984
/mnt/lake/VBags/151214/frame0570.jpg,0.0004873,0.001099,1.013e-05,0.9985
/mnt/lake/VBags/151214/frame0211.jpg,0.0052,0.004242,5.865e-05,0.9907
/mnt/lake/VBags/151214/frame0172.jpg,0.00498,0.000415,0.0002154,0.9946
/mnt/lake/VBags/151214/frame0312.jpg,0.001168,0.0008955,0.0001878,0.9976
/mnt/lake/VBags/151221/frame0291.jpg,0.001322,0.002628,3.207e-05,0.996
/mnt/lake/VBags/151221/frame0292.jpg,0.003359,0.005043,6.056e-05,0.9917
/mnt/lake/VBags/151221/frame0152.jpg,0.01163,0.004772,0.000291,0.9834
/mnt/lake/VBags/151221/frame0172.jpg,0.1064,0.001693,0.00111,0.8906
/mnt/lake/VBags/151221/frame0169.jpg,0.1156,0.001,0.001959,0.8813
/mnt/lake/VBags/151221/frame0339.jpg,0.0008283,0.001572,4.46e-05,0.9976
/mnt/lake/VBags/151221/frame0290.jpg,0.00928,0.014366,0.0002632,0.976
/mnt/lake/VBags/151221/frame0108.jpg,0.01534,0.004536,0.000813,0.9795
/mnt/lake/VBags/151221/frame0383.jpg,0.002146,0.001723,0.0001761,0.996
/mnt/lake/VBags/151221/frame0189.jpg,0.0445,0.01826,0.00051,0.9365
/mnt/lake/VBags/151221/frame0273.jpg,7.844e-05,0.0002098,1.43e-06,0.9995
/mnt/lake/VBags/151221/frame0154.jpg,0.0007415,0.002888,2.99e-05,0.9966
/mnt/lake/VBags/151221/frame0340.jpg,0.00073,0.00317,7.224e-05,0.996
/mnt/lake/VBags/151221/frame0409.jpg,0.002111,0.002144,0.0002369,0.9956
/mnt/lake/VBags/151221/frame0308.jpg,0.00679,0.000824,7.546e-05,0.992
/mnt/lake/VBags/151221/frame0234.jpg,0.005722,0.001144,0.0001839,0.993
/mnt/lake/VBags/151221/frame0020.jpg,0.001261,0.002796,0.0002444,0.9956
/mnt/lake/VBags/151221/frame0153.jpg,0.001863,0.002546,6.527e-05,0.9956
/mnt/lake/VBags/151221/frame0285.jpg,0.0002491,0.0003405,5.5e-06,0.9995
/mnt/lake/VBags/151221/frame0296.jpg,0.001724,0.001894,3.69e-05,0.9966
/mnt/lake/VBags/151221/frame0368.jpg,0.004356,0.009224,0.0003467,0.986
/mnt/lake/VBags/151221/frame0363.jpg,0.006454,0.004723,0.0002244,0.989
/mnt/lake/VBags/151221/frame0244.jpg,0.4048,0.001566,0.004898,0.589
/mnt/lake/VBags/151221/frame0386.jpg,0.001379,0.006683,4.3e-05,0.9917
/mnt/lake/VBags/151221/frame0342.jpg,0.005566,0.01254,0.0006447,0.9814
/mnt/lake/VBags/151221/frame0384.jpg,0.003166,0.002142,0.0001228,0.9946
/mnt/lake/VBags/151221/frame0347.jpg,0.01348,0.055,0.001334,0.93
/mnt/lake/VBags/151221/frame0348.jpg,0.0204,0.0973,0.001304,0.881
/mnt/lake/VBags/151221/frame0365.jpg,0.00707,0.03763,0.0002828,0.955
/mnt/lake/VBags/151221/frame0364.jpg,0.003712,0.01423,0.0001175,0.982
/mnt/lake/VBags/151221/frame0298.jpg,0.0767,0.003117,0.000281,0.92
/mnt/lake/VBags/151221/frame0323.jpg,0.0071,0.003149,7.236e-05,0.9897
/mnt/lake/VBags/151221/frame0322.jpg,0.001364,0.00247,6.086e-05,0.996
/mnt/lake/VBags/151221/frame0303.jpg,0.01877,0.003365,5.44e-05,0.978
/mnt/lake/VBags/151221/frame0294.jpg,0.00091,0.00115,4.9e-05,0.998
/mnt/lake/VBags/151221/frame0057.jpg,0.003012,0.005043,5.186e-05,0.9917
/mnt/lake/VBags/151221/frame0335.jpg,0.002708,0.002708,3.684e-05,0.9946
/mnt/lake/VBags/151221/frame0305.jpg,0.001753,0.000938,0.0002093,0.997
/mnt/lake/VBags/151221/frame0325.jpg,0.0069,0.0002084,6.765e-05,0.9927
/mnt/lake/VBags/151221/frame0300.jpg,0.003271,0.0006747,5.716e-05,0.996
/mnt/lake/VBags/160201/frame0387.jpg,0.00521,0.001403,0.0002085,0.993
/mnt/lake/VBags/160201/frame0070.jpg,0.004322,0.002277,0.0001715,0.993
/mnt/lake/VBags/160201/frame0416.jpg,0.0008035,0.000495,7.33e-06,0.9985
/mnt/lake/VBags/160201/frame0448.jpg,0.0008945,0.002394,1.746e-05,0.9966
/mnt/lake/VBags/160201/frame0278.jpg,0.7744,0.00945,0.007477,0.2085
/mnt/lake/VBags/160201/frame0072.jpg,0.004887,0.003805,0.0003738,0.9907
/mnt/lake/VBags/160201/frame0392.jpg,0.003187,0.01112,4.995e-05,0.986
/mnt/lake/VBags/160201/frame0373.jpg,0.002586,0.00175,2.986e-05,0.9956
/mnt/lake/VBags/160201/frame0012.jpg,0.01999,0.00164,0.00016,0.978
/mnt/lake/VBags/160201/frame0156.jpg,0.06012,0.0271,0.001481,0.911
/mnt/lake/VBags/160201/frame0461.jpg,0.0002232,0.001187,5.3e-06,0.9985
/mnt/lake/VBags/160201/frame0362.jpg,0.001421,0.007805,3.61e-05,0.9907
/mnt/lake/VBags/160201/frame0365.jpg,0.001164,0.00426,2.1e-05,0.9946
/mnt/lake/VBags/160201/frame0345.jpg,0.001282,0.002048,3.76e-06,0.9966
/mnt/lake/VBags/160201/frame0364.jpg,0.0011015,0.01261,4.274e-05,0.9863
/mnt/lake/VBags/160201/frame0359.jpg,0.00079,0.001866,1.47e-05,0.9976
/mnt/lake/VBags/160201/frame0440.jpg,0.00419,0.0025,0.0001526,0.993
/mnt/lake/VBags/160201/frame0110.jpg,0.003073,0.000654,1.913e-05,0.996
/mnt/lake/VBags/160201/frame0442.jpg,0.00059,0.01281,2.76e-05,0.9863
/mnt/lake/VBags/160201/frame0022.jpg,0.001655,0.01149,6.026e-05,0.987
/mnt/lake/VBags/160201/frame0300.jpg,0.521,0.007034,0.005352,0.4668
/mnt/lake/VBags/160201/frame0405.jpg,0.004147,0.02705,0.000257,0.9688
/mnt/lake/VBags/160201/frame0391.jpg,0.00521,0.03192,0.0002475,0.9624
/mnt/lake/VBags/160201/frame0399.jpg,0.005733,0.03003,0.0001843,0.964
/mnt/lake/VBags/160201/frame0430.jpg,0.00306,0.03555,0.0002115,0.961
/mnt/lake/VBags/160201/frame0400.jpg,0.00316,0.003813,6.07e-05,0.993
/mnt/lake/VBags/160201/frame0410.jpg,0.001301,0.01852,4.81e-05,0.98
/mnt/lake/VBags/160201/frame0408.jpg,0.00173,0.013824,6.92e-05,0.9844
/mnt/lake/VBags/160201/frame0419.jpg,0.003685,0.02121,5.597e-05,0.975
/mnt/lake/VBags/160201/frame0385.jpg,0.005787,0.036,0.0002279,0.958
/mnt/lake/VBags/160201/frame0346.jpg,0.001131,0.001865,2.384e-05,0.997
/mnt/lake/VBags/160201/frame0094.jpg,0.001848,0.01047,4.417e-05,0.988
/mnt/lake/VBags/160201/frame0299.jpg,0.00909,0.00443,3.92e-05,0.9863
/mnt/lake/VBags/160201/frame0028.jpg,0.002493,0.007103,5.597e-05,0.99
/mnt/lake/VBags/160201/frame0325.jpg,0.007324,0.003052,7.41e-05,0.9897
/mnt/lake/VBags/160201/frame0039.jpg,0.002504,0.002666,4.73e-05,0.9946
/mnt/lake/VBags/160201/frame0086.jpg,0.000951,0.004,2.307e-05,0.995
/mnt/lake/VBags/160201/frame0019.jpg,0.0003676,0.002018,7.6e-06,0.9976
/mnt/lake/VBags/160201/frame0018.jpg,0.000543,0.00205,4.46e-05,0.9976
/mnt/lake/VBags/160201/frame0285.jpg,0.4631,0.009315,0.00267,0.525
/mnt/lake/VBags/160211/frame0359.jpg,0.8677,0.006176,0.00109,0.125
/mnt/lake/VBags/160211/frame0360.jpg,0.6143,0.006214,0.001167,0.3784
/mnt/lake/VBags/160211/frame0355.jpg,0.7715,0.00667,0.0009465,0.221
/mnt/lake/VBags/160211/frame0357.jpg,0.5913,0.01327,0.001585,0.3938
/mnt/lake/VBags/160211/frame0351.jpg,0.0856,0.02267,0.0002403,0.8916
/mnt/lake/VBags/160211/frame0141.jpg,0.1853,0.02145,0.000613,0.7925
/mnt/lake/VBags/160211/frame0211.jpg,0.3833,0.0362,0.005215,0.575
/mnt/lake/VBags/160211/frame0358.jpg,0.8955,0.002636,0.001125,0.1005
/mnt/lake/VBags/160211/frame0343.jpg,0.001621,0.001263,3.16e-05,0.997
/mnt/lake/VBags/160211/frame0365.jpg,0.06964,0.01192,0.000824,0.9175
/mnt/lake/VBags/160211/frame0066.jpg,0.0003726,0.003763,5.1e-06,0.996
/mnt/lake/VBags/160211/frame0009.jpg,0.0001292,0.0002959,1.22e-05,0.9995
/mnt/lake/VBags/160211/frame0495.jpg,0.0002056,0.00506,2.26e-06,0.9946
/mnt/lake/VBags/160211/frame0470.jpg,0.001468,0.00711,5.1e-05,0.991
/mnt/lake/VBags/160211/frame0186.jpg,0.0003824,0.001548,3.3e-06,0.998
/mnt/lake/VBags/160211/frame0326.jpg,0.000666,0.0010805,9.06e-06,0.998
/mnt/lake/VBags/160211/frame0536.jpg,0.001302,0.002016,3.135e-05,0.9966
/mnt/lake/VBags/160211/frame0500.jpg,0.0003543,0.007812,6.14e-06,0.9917
/mnt/lake/VBags/160211/frame0022.jpg,0.00688,0.002914,0.0001723,0.99
/mnt/lake/VBags/160211/frame0347.jpg,0.0005684,0.00298,5.96e-06,0.9966
/mnt/lake/VBags/160211/frame0178.jpg,0.00625,0.006756,5.58e-05,0.987
/mnt/lake/VBags/160211/frame0517.jpg,0.001274,0.0233,3.24e-05,0.9756
/mnt/lake/VBags/160211/frame0523.jpg,0.003357,0.02089,9.453e-05,0.9756
/mnt/lake/VBags/160211/frame0197.jpg,0.004303,0.006874,4.596e-05,0.989
/mnt/lake/VBags/160211/frame0487.jpg,0.00117,0.01471,1.71e-05,0.984
/mnt/lake/VBags/160211/frame0519.jpg,0.000971,0.01427,1.967e-05,0.985
/mnt/lake/VBags/160211/frame0520.jpg,0.002258,0.01299,3.74e-05,0.985
/mnt/lake/VBags/160211/frame0474.jpg,0.000883,0.01541,1.425e-05,0.984
/mnt/lake/VBags/160211/frame0475.jpg,0.002474,0.03014,6e-05,0.9673
/mnt/lake/VBags/160211/frame0537.jpg,0.002243,0.003586,8.434e-05,0.994
/mnt/lake/VBags/160211/frame0437.jpg,0.0706,0.0409,0.0006924,0.8877
/mnt/lake/VBags/160211/frame0418.jpg,0.0895,0.02028,0.0004623,0.8896
/mnt/lake/VBags/160211/frame0420.jpg,0.1763,0.0204,0.001142,0.8022
/mnt/lake/VBags/160211/frame0421.jpg,0.09314,0.00894,0.0002345,0.8975
/mnt/lake/VBags/160211/frame0404.jpg,0.1068,0.01217,0.0005965,0.8804
/mnt/lake/VBags/160211/frame0425.jpg,0.1831,0.007324,0.001609,0.808
/mnt/lake/VBags/160211/frame0375.jpg,0.06122,0.010475,0.0002835,0.928
/mnt/lake/VBags/160211/frame0439.jpg,0.001615,0.005375,8.29e-05,0.993
/mnt/lake/VBags/160211/frame0438.jpg,0.003351,0.00732,0.0001543,0.9893
/mnt/lake/VBags/160211/frame0410.jpg,0.0187,0.02153,7.07e-05,0.9595
/mnt/lake/VBags/160216/frame0318.jpg,0.01242,0.000609,0.0002137,0.987
/mnt/lake/VBags/160216/frame0152.jpg,0.003757,0.00201,6.78e-05,0.994
/mnt/lake/VBags/160216/frame0458.jpg,0.000847,0.01048,4.78e-05,0.989
/mnt/lake/VBags/160216/frame0407.jpg,0.01663,0.001097,0.0004573,0.982
/mnt/lake/VBags/160216/frame0129.jpg,0.428,0.002506,0.002466,0.567
/mnt/lake/VBags/160216/frame0056.jpg,0.02031,0.000935,0.0003662,0.9785
/mnt/lake/VBags/160216/frame0044.jpg,0.01404,0.001412,0.0001535,0.9844
/mnt/lake/VBags/160216/frame0047.jpg,0.001476,0.001303,4.82e-05,0.997
/mnt/lake/VBags/160216/frame0329.jpg,0.01714,0.002546,0.000135,0.98
/mnt/lake/VBags/160216/frame0453.jpg,0.001319,0.00475,0.00010824,0.9937
/mnt/lake/VBags/160216/frame0479.jpg,0.0001739,0.000677,4.65e-06,0.999
/mnt/lake/VBags/160216/frame0027.jpg,0.0004044,0.000398,3.12e-05,0.999
/mnt/lake/VBags/160216/frame0025.jpg,0.0002823,6.81e-05,7.87e-06,0.9995
/mnt/lake/VBags/160216/frame0483.jpg,0.0008965,0.000503,1.657e-05,0.9985
/mnt/lake/VBags/160216/frame0437.jpg,0.0005355,0.000925,2.974e-05,0.9985
/mnt/lake/VBags/160216/frame0181.jpg,0.0003858,0.0003982,8e-06,0.999
/mnt/lake/VBags/160216/frame0495.jpg,0.001098,0.0009246,8.1e-06,0.998
/mnt/lake/VBags/160216/frame0058.jpg,0.0008826,0.0006356,7.13e-05,0.9985
/mnt/lake/VBags/160216/frame0410.jpg,0.0005274,0.0002414,2.754e-05,0.999
/mnt/lake/VBags/160216/frame0454.jpg,0.0002303,0.0007434,5.5e-06,0.999
/mnt/lake/VBags/160216/frame0459.jpg,0.04196,0.002481,0.000418,0.955
/mnt/lake/VBags/160216/frame0035.jpg,0.00498,0.000559,6.515e-05,0.9946
/mnt/lake/VBags/160216/frame0433.jpg,0.001078,0.00359,1.77e-05,0.995
/mnt/lake/VBags/160216/frame0460.jpg,0.001052,0.011856,2.55e-05,0.9873
/mnt/lake/VBags/160216/frame0474.jpg,0.003206,0.004738,0.0001571,0.9917
/mnt/lake/VBags/160216/frame0432.jpg,0.001543,0.003372,3.01e-05,0.995
/mnt/lake/VBags/160216/frame0439.jpg,0.002102,0.006084,7.54e-05,0.9917
/mnt/lake/VBags/160216/frame0046.jpg,0.00251,0.000526,0.0001416,0.9966
/mnt/lake/VBags/160216/frame0435.jpg,0.004856,0.02505,0.0002697,0.9697
/mnt/lake/VBags/160216/frame0464.jpg,0.003185,0.01129,0.0001943,0.9854
/mnt/lake/VBags/160216/frame0185.jpg,0.0003457,0.0005975,8.94e-06,0.999
/mnt/lake/VBags/160216/frame0183.jpg,0.001131,0.001837,7.35e-05,0.997
/mnt/lake/VBags/160216/frame0494.jpg,0.001524,0.000625,1.98e-05,0.998
/mnt/lake/VBags/160216/frame0079.jpg,0.001016,0.000698,4e-05,0.998
/mnt/lake/VBags/160216/frame0186.jpg,0.001864,0.00162,5.05e-05,0.9966
/mnt/lake/VBags/160216/frame0184.jpg,0.001616,0.0046,0.0001049,0.9937
/mnt/lake/VBags/160216/frame0281.jpg,0.0004442,0.000315,4.4e-06,0.999
/mnt/lake/VBags/160216/frame0059.jpg,0.0028,0.000494,0.0001249,0.9966
/mnt/lake/VBags/160216/frame0060.jpg,0.00439,0.002106,0.0001346,0.993
/mnt/lake/VBags/160216/frame0057.jpg,0.002714,0.0005426,6.795e-05,0.9966
/mnt/lake/VBags/160305/frame0160.jpg,0.01489,0.00401,0.0001875,0.981
/mnt/lake/VBags/160305/frame0098.jpg,0.03604,0.03387,0.0002143,0.9297
/mnt/lake/VBags/160305/frame0039.jpg,0.00832,0.01395,7.91e-05,0.9775
/mnt/lake/VBags/160305/frame0068.jpg,0.009575,0.02902,0.0001303,0.9614
/mnt/lake/VBags/160305/frame0189.jpg,0.04822,0.01201,0.0008564,0.939
/mnt/lake/VBags/160305/frame0085.jpg,0.004288,0.00967,7.56e-05,0.986
/mnt/lake/VBags/160305/frame0124.jpg,0.01012,0.00533,3.43e-05,0.9844
/mnt/lake/VBags/160305/frame0227.jpg,0.05173,0.002272,9.23e-05,0.946
/mnt/lake/VBags/160305/frame0099.jpg,0.02107,0.02464,0.0001293,0.954
/mnt/lake/VBags/160305/frame0093.jpg,0.01602,0.0233,0.0002395,0.9604
/mnt/lake/VBags/160305/frame0204.jpg,0.6675,0.001507,0.005775,0.3252
/mnt/lake/VBags/160305/frame0219.jpg,0.1814,0.005226,0.0003114,0.813
/mnt/lake/VBags/160305/frame0165.jpg,0.597,0.01996,0.003523,0.3794
/mnt/lake/VBags/160305/frame0199.jpg,0.02292,0.002235,0.0001005,0.9746
/mnt/lake/VBags/160305/frame0206.jpg,0.4224,0.00836,0.00091,0.5684
/mnt/lake/VBags/160305/frame0129.jpg,0.3105,0.03122,0.001164,0.657
/mnt/lake/VBags/160305/frame0229.jpg,0.02324,0.003347,0.00049,0.973
/mnt/lake/VBags/160305/frame0166.jpg,0.10376,0.02625,0.0011,0.8687
/mnt/lake/VBags/160305/frame0232.jpg,0.2634,0.00796,0.000943,0.7275
/mnt/lake/VBags/160305/frame0220.jpg,0.2715,0.01289,0.0004244,0.7153
/mnt/lake/VBags/160305/frame0209.jpg,0.1124,0.01619,0.001035,0.8706
/mnt/lake/VBags/160305/frame0205.jpg,0.4507,0.02107,0.001327,0.527
/mnt/lake/VBags/160305/frame0216.jpg,0.04077,0.001509,0.0004356,0.9575
/mnt/lake/VBags/160305/frame0224.jpg,0.1873,0.01179,0.0002882,0.801
/mnt/lake/VBags/160305/frame0228.jpg,0.02628,0.002684,0.0002537,0.9707
/mnt/lake/VBags/160305/frame0207.jpg,0.3455,0.01567,0.003233,0.6357
/mnt/lake/VBags/160305/frame0230.jpg,0.06244,0.005287,0.0002694,0.932
/mnt/lake/VBags/160305/frame0225.jpg,0.01993,0.004883,0.0001185,0.975
/mnt/lake/VBags/160305/frame0211.jpg,0.005604,0.006554,3.44e-05,0.988
/mnt/lake/VBags/160305/frame0186.jpg,0.01365,0.014305,0.000138,0.9717
/mnt/lake/VBags/160305/frame0172.jpg,0.0215,0.00495,0.000146,0.9736
/mnt/lake/VBags/160305/frame0123.jpg,0.22,0.0461,0.001553,0.7324
/mnt/lake/VBags/160305/frame0114.jpg,0.001924,0.01688,3.04e-05,0.981
/mnt/lake/VBags/160305/frame0131.jpg,0.2646,0.05814,0.001152,0.676
/mnt/lake/VBags/160305/frame0178.jpg,0.1017,0.0191,0.000664,0.8784
/mnt/lake/VBags/160305/frame0079.jpg,0.0449,0.0384,0.000875,0.916
/mnt/lake/VBags/160305/frame0078.jpg,0.00868,0.04843,0.0002387,0.943
/mnt/lake/VBags/160305/frame0164.jpg,0.297,0.02151,0.001333,0.68
/mnt/lake/VBags/160305/frame0137.jpg,0.314,0.05902,0.002398,0.6245
/mnt/lake/VBags/160305/frame0208.jpg,0.1026,0.024,0.000601,0.8726
/mnt/lake/VBags/160314/frame0117.jpg,0.0407,0.0007815,0.002686,0.956
/mnt/lake/VBags/160314/frame0188.jpg,0.0222,0.003407,9.966e-05,0.974
/mnt/lake/VBags/160314/frame0183.jpg,0.0245,0.01105,0.000517,0.964
/mnt/lake/VBags/160314/frame0149.jpg,0.1835,0.01875,0.0006413,0.797
/mnt/lake/VBags/160314/frame0216.jpg,0.08264,0.01482,0.0001343,0.9023
/mnt/lake/VBags/160314/frame0084.jpg,0.046,0.1509,0.000511,0.8027
/mnt/lake/VBags/160314/frame0086.jpg,0.03336,0.06433,0.0003765,0.902
/mnt/lake/VBags/160314/frame0082.jpg,0.04068,0.04755,0.000445,0.911
/mnt/lake/VBags/160314/frame0205.jpg,0.02446,0.01309,0.0003128,0.962
/mnt/lake/VBags/160314/frame0190.jpg,0.1578,0.01491,0.0004036,0.8267
/mnt/lake/VBags/160314/frame0185.jpg,0.1855,0.00754,0.000659,0.806
/mnt/lake/VBags/160314/frame0292.jpg,0.8784,0.001112,0.001722,0.11884
/mnt/lake/VBags/160314/frame0015.jpg,0.312,0.001798,0.004963,0.681
/mnt/lake/VBags/160314/frame0398.jpg,0.02403,0.000999,4.64e-05,0.975
/mnt/lake/VBags/160314/frame0316.jpg,0.01907,0.002108,0.0004215,0.9785
/mnt/lake/VBags/160314/frame0191.jpg,0.2917,0.08765,0.002817,0.6177
/mnt/lake/VBags/160314/frame0213.jpg,0.5684,0.004475,0.01152,0.4158
/mnt/lake/VBags/160314/frame0236.jpg,0.10297,0.00609,0.001469,0.8896
/mnt/lake/VBags/160314/frame0192.jpg,0.09247,0.002209,0.0002221,0.9053
/mnt/lake/VBags/160314/frame0178.jpg,0.8003,0.0116,0.00113,0.1871
/mnt/lake/VBags/160314/frame0233.jpg,0.05862,0.00885,0.0009627,0.9316
/mnt/lake/VBags/160314/frame0214.jpg,0.7617,0.00439,0.005173,0.2288
/mnt/lake/VBags/160314/frame0244.jpg,0.216,0.00532,0.001064,0.778
/mnt/lake/VBags/160314/frame0219.jpg,0.2783,0.00983,0.00122,0.7104
/mnt/lake/VBags/160314/frame0397.jpg,0.01061,0.003784,0.00011605,0.9854
/mnt/lake/VBags/160314/frame0218.jpg,0.0044,0.0003498,4.81e-05,0.995
/mnt/lake/VBags/160314/frame0238.jpg,0.398,0.012596,0.001208,0.5884
/mnt/lake/VBags/160314/frame0197.jpg,0.6074,0.0008187,0.005596,0.3862
/mnt/lake/VBags/160314/frame0250.jpg,0.07965,0.00839,0.0004518,0.9116
/mnt/lake/VBags/160314/frame0200.jpg,0.01333,0.007133,0.0001705,0.9795
/mnt/lake/VBags/160314/frame0175.jpg,0.01738,0.003117,0.0003085,0.979
/mnt/lake/VBags/160314/frame0184.jpg,0.431,0.06305,0.002125,0.504
/mnt/lake/VBags/160314/frame0089.jpg,0.0579,0.09106,0.000384,0.8506
/mnt/lake/VBags/160314/frame0069.jpg,0.02867,0.02164,0.000412,0.949
/mnt/lake/VBags/160314/frame0092.jpg,0.10046,0.12115,0.0004992,0.778
/mnt/lake/VBags/160314/frame0193.jpg,0.04666,0.001366,0.0001175,0.9517
/mnt/lake/VBags/160314/frame0148.jpg,0.3752,0.02437,0.0008082,0.5996
/mnt/lake/VBags/160314/frame0195.jpg,0.2876,0.02718,0.00574,0.679
/mnt/lake/VBags/160314/frame0186.jpg,0.4067,0.01732,0.002457,0.5737
/mnt/lake/VBags/160314/frame0198.jpg,0.006985,0.003738,0.0001036,0.9893
/mnt/lake/VBags/160321/frame0162.jpg,0.03644,0.0376,0.000562,0.9253
/mnt/lake/VBags/160321/frame0157.jpg,0.01694,0.0439,0.0001881,0.939
/mnt/lake/VBags/160321/frame0120.jpg,0.0416,0.01173,0.0001726,0.9463
/mnt/lake/VBags/160321/frame0122.jpg,0.1018,0.01826,0.0002228,0.88
/mnt/lake/VBags/160321/frame0254.jpg,0.05893,0.01825,0.000923,0.922
/mnt/lake/VBags/160321/frame0165.jpg,0.02179,0.02179,0.0005045,0.956
/mnt/lake/VBags/160321/frame0158.jpg,0.0183,0.01298,0.0001712,0.9688
/mnt/lake/VBags/160321/frame0123.jpg,0.1306,0.01714,0.0002059,0.852
/mnt/lake/VBags/160321/frame0154.jpg,0.01645,0.04202,0.0002577,0.9414
/mnt/lake/VBags/160321/frame0147.jpg,0.0454,0.04135,0.0008855,0.912
/mnt/lake/VBags/160321/frame0264.jpg,0.897,0.00266,0.015434,0.0848
/mnt/lake/VBags/160321/frame0260.jpg,0.297,0.01813,0.004726,0.68
/mnt/lake/VBags/160321/frame0247.jpg,0.2883,0.03903,0.002117,0.6704
/mnt/lake/VBags/160321/frame0263.jpg,0.1705,0.00259,0.0003242,0.8267
/mnt/lake/VBags/160321/frame0269.jpg,0.5986,0.007538,0.001012,0.3926
/mnt/lake/VBags/160321/frame0262.jpg,0.235,0.002304,0.004204,0.7583
/mnt/lake/VBags/160321/frame0287.jpg,0.03302,0.001301,0.000614,0.965
/mnt/lake/VBags/160321/frame0062.jpg,0.02094,0.0014925,6.455e-05,0.9775
/mnt/lake/VBags/160321/frame0267.jpg,0.605,0.001453,0.002716,0.3906
/mnt/lake/VBags/160321/frame0236.jpg,0.6284,0.03226,0.003271,0.3362
/mnt/lake/VBags/160321/frame0286.jpg,0.1815,0.00414,0.0006547,0.8135
/mnt/lake/VBags/160321/frame0253.jpg,0.03394,0.004055,0.000528,0.9614
/mnt/lake/VBags/160321/frame0188.jpg,0.06525,0.003567,0.001909,0.929
/mnt/lake/VBags/160321/frame0117.jpg,0.01573,0.01081,0.0001642,0.973
/mnt/lake/VBags/160321/frame0270.jpg,0.05804,0.004692,0.000578,0.9365
/mnt/lake/VBags/160321/frame0282.jpg,0.08484,0.01671,0.0003467,0.898
/mnt/lake/VBags/160321/frame0291.jpg,0.05164,0.003626,0.0001342,0.945
/mnt/lake/VBags/160321/frame0100.jpg,0.06976,0.01005,0.001201,0.919
