Image,Prediction_for_spring,Prediction_for_summer,Prediction_for_autumn,Prediction_for_winter
/mnt/lake/VBags/150918/frame0667.jpg,0.0965,0.1299,0.702,0.0717
/mnt/lake/VBags/150918/frame0177.jpg,0.04544,0.02249,0.8574,0.0749
/mnt/lake/VBags/150918/frame0702.jpg,0.0384,0.01118,0.902,0.04855
/mnt/lake/VBags/150918/frame0604.jpg,0.0702,0.04395,0.666,0.2197
/mnt/lake/VBags/150918/frame0602.jpg,0.1567,0.1012,0.4753,0.2666
/mnt/lake/VBags/150918/frame0603.jpg,0.0988,0.04184,0.2815,0.5776
/mnt/lake/VBags/150918/frame0173.jpg,0.08276,0.01965,0.693,0.2048
/mnt/lake/VBags/150918/frame0597.jpg,0.144,0.1396,0.2864,0.43
/mnt/lake/VBags/150918/frame0581.jpg,0.3125,0.0569,0.3325,0.298
/mnt/lake/VBags/150918/frame0563.jpg,0.2021,0.006916,0.5757,0.2152
/mnt/lake/VBags/150918/frame0600.jpg,0.2673,0.08026,0.2983,0.3542
/mnt/lake/VBags/150918/frame0613.jpg,0.2404,0.01942,0.2155,0.525
/mnt/lake/VBags/150918/frame0562.jpg,0.439,0.001621,0.419,0.1404
/mnt/lake/VBags/150929/frame0132.jpg,0.01179,0.001282,0.9663,0.02069
/mnt/lake/VBags/150929/frame0128.jpg,0.03897,0.002066,0.944,0.01502
/mnt/lake/VBags/150929/frame0066.jpg,0.010155,0.000915,0.9575,0.03128
/mnt/lake/VBags/150929/frame0207.jpg,0.2496,0.003345,0.5366,0.2102
/mnt/lake/VBags/150929/frame0129.jpg,0.00678,0.003744,0.975,0.01435
/mnt/lake/VBags/150929/frame0105.jpg,0.01542,0.002851,0.9536,0.02792
/mnt/lake/VBags/150929/frame0211.jpg,0.107,0.0122,0.816,0.0649
/mnt/lake/VBags/150929/frame0124.jpg,0.03418,0.011635,0.882,0.0724
/mnt/lake/VBags/150929/frame0103.jpg,0.2261,0.005234,0.6963,0.07227
/mnt/lake/VBags/150929/frame0061.jpg,0.0283,0.00905,0.8667,0.09576
/mnt/lake/VBags/150929/frame0126.jpg,0.004856,0.003902,0.9854,0.00586
/mnt/lake/VBags/150929/frame0123.jpg,0.04318,0.01857,0.9233,0.01515
/mnt/lake/VBags/150929/frame0127.jpg,0.0497,0.00202,0.909,0.0393
/mnt/lake/VBags/150929/frame0378.jpg,0.03372,0.004154,0.843,0.1195
/mnt/lake/VBags/150929/frame0065.jpg,0.01244,0.002064,0.9287,0.05667
/mnt/lake/VBags/150929/frame0136.jpg,0.4495,0.1578,0.3237,0.0689
/mnt/lake/VBags/150929/frame0168.jpg,0.2318,0.00599,0.748,0.01392
/mnt/lake/VBags/150929/frame0147.jpg,0.1865,0.01997,0.785,0.00832
/mnt/lake/VBags/150929/frame0101.jpg,0.02666,0.03317,0.925,0.01519
/mnt/lake/VBags/150929/frame0131.jpg,0.104,0.0327,0.8574,0.006054
/mnt/lake/VBags/150929/frame0062.jpg,0.014854,0.002073,0.8906,0.0924
/mnt/lake/VBags/150929/frame0097.jpg,0.0995,0.04413,0.807,0.04922
/mnt/lake/VBags/150929/frame0180.jpg,0.1677,0.003944,0.7397,0.0884
/mnt/lake/VBags/150929/frame0282.jpg,0.01617,0.02707,0.9106,0.04605
/mnt/lake/VBags/150929/frame0110.jpg,0.02885,0.0992,0.8564,0.01544
/mnt/lake/VBags/150929/frame0384.jpg,0.0779,0.02734,0.762,0.1324
/mnt/lake/VBags/150929/frame0225.jpg,0.0701,0.0833,0.79,0.05637
/mnt/lake/VBags/150929/frame0200.jpg,0.3904,0.0352,0.3555,0.219
/mnt/lake/VBags/150929/frame0377.jpg,0.03217,0.04755,0.804,0.1159
/mnt/lake/VBags/150929/frame0108.jpg,0.014656,0.001497,0.9805,0.003536
/mnt/lake/VBags/150929/frame0226.jpg,0.2837,0.0268,0.67,0.0196
/mnt/lake/VBags/150929/frame0248.jpg,0.06335,0.04422,0.8086,0.0839
/mnt/lake/VBags/150929/frame0194.jpg,0.10236,0.2306,0.657,0.00998
/mnt/lake/VBags/150929/frame0104.jpg,0.1464,0.02246,0.732,0.09906
/mnt/lake/VBags/150929/frame0247.jpg,0.02821,0.01765,0.7393,0.2151
/mnt/lake/VBags/150929/frame0193.jpg,0.2373,0.1556,0.5874,0.01979
/mnt/lake/VBags/150929/frame0171.jpg,0.2437,0.0465,0.642,0.0677
/mnt/lake/VBags/150929/frame0167.jpg,0.5483,0.02228,0.3596,0.0697
/mnt/lake/VBags/150929/frame0380.jpg,0.1442,0.1252,0.6167,0.1141
/mnt/lake/VBags/150929/frame0367.jpg,0.1092,0.2172,0.6284,0.0455
/mnt/lake/VBags/151008/frame0345.jpg,0.002243,5.53e-05,0.9785,0.01907
/mnt/lake/VBags/151008/frame0136.jpg,0.002596,0.001226,0.939,0.05728
/mnt/lake/VBags/151008/frame0343.jpg,0.01959,0.0003119,0.4749,0.5054
/mnt/lake/VBags/151008/frame0346.jpg,0.002234,3.39e-05,0.9443,0.05328
/mnt/lake/VBags/151008/frame0118.jpg,0.00441,0.006622,0.983,0.00622
/mnt/lake/VBags/151008/frame0260.jpg,0.08606,0.002766,0.72,0.1909
/mnt/lake/VBags/151008/frame0174.jpg,0.2045,0.000962,0.725,0.0696
/mnt/lake/VBags/151008/frame0344.jpg,0.001441,0.0001111,0.9146,0.08374
/mnt/lake/VBags/151008/frame0265.jpg,0.03065,0.000607,0.5186,0.4504
/mnt/lake/VBags/151008/frame0082.jpg,0.00876,0.0014305,0.9663,0.02345
/mnt/lake/VBags/151008/frame0132.jpg,0.0206,0.0004768,0.8896,0.0895
/mnt/lake/VBags/151008/frame0135.jpg,0.015015,0.000821,0.8325,0.1516
/mnt/lake/VBags/151008/frame0325.jpg,0.005287,0.001914,0.976,0.01654
/mnt/lake/VBags/151008/frame0332.jpg,0.0015335,0.005108,0.989,0.00451
/mnt/lake/VBags/151008/frame0342.jpg,0.01976,9.29e-05,0.551,0.4292
/mnt/lake/VBags/151008/frame0110.jpg,0.01639,0.006516,0.8667,0.1102
/mnt/lake/VBags/151008/frame0112.jpg,0.015274,0.000548,0.9453,0.039
/mnt/lake/VBags/151008/frame0107.jpg,0.01129,0.001786,0.9546,0.03217
/mnt/lake/VBags/151008/frame0202.jpg,0.00806,0.004448,0.9756,0.0119
/mnt/lake/VBags/151008/frame0331.jpg,0.004948,0.00803,0.943,0.0441
/mnt/lake/VBags/151008/frame0069.jpg,0.018,0.01257,0.9385,0.03111
/mnt/lake/VBags/151008/frame0318.jpg,0.002365,0.003494,0.9844,0.0098
/mnt/lake/VBags/151008/frame0239.jpg,0.006676,0.00844,0.9023,0.08264
/mnt/lake/VBags/151008/frame0119.jpg,0.01303,0.017,0.9136,0.05658
/mnt/lake/VBags/151008/frame0133.jpg,0.0431,0.00961,0.839,0.10834
/mnt/lake/VBags/151008/frame0048.jpg,0.01512,0.002932,0.8384,0.1434
/mnt/lake/VBags/151008/frame0041.jpg,0.00579,0.00579,0.959,0.02942
/mnt/lake/VBags/151008/frame0129.jpg,0.04062,0.01802,0.7905,0.1509
/mnt/lake/VBags/151008/frame0329.jpg,0.00864,0.005936,0.9673,0.018
/mnt/lake/VBags/151008/frame0060.jpg,0.00703,0.009315,0.965,0.01881
/mnt/lake/VBags/151008/frame0020.jpg,0.0655,0.01555,0.876,0.04294
/mnt/lake/VBags/151008/frame0227.jpg,0.05225,0.005093,0.6074,0.3354
/mnt/lake/VBags/151008/frame0249.jpg,0.017,0.0762,0.872,0.03488
/mnt/lake/VBags/151008/frame0247.jpg,0.005753,0.0331,0.923,0.0381
/mnt/lake/VBags/151008/frame0243.jpg,0.06714,0.06207,0.699,0.1714
/mnt/lake/VBags/151008/frame0115.jpg,0.04443,0.001834,0.7173,0.2366
/mnt/lake/VBags/151008/frame0218.jpg,0.01604,0.01817,0.9033,0.06244
/mnt/lake/VBags/151008/frame0242.jpg,0.0474,0.04117,0.73,0.1816
/mnt/lake/VBags/151008/frame0246.jpg,0.04053,0.03256,0.84,0.08716
/mnt/lake/VBags/151008/frame0257.jpg,0.0751,0.00791,0.147,0.77
/mnt/lake/VBags/151019/frame0094.jpg,0.01266,0.000556,0.974,0.01246
/mnt/lake/VBags/151019/frame0093.jpg,0.00455,0.001225,0.968,0.02661
/mnt/lake/VBags/151019/frame0098.jpg,0.02655,0.01377,0.9067,0.0528
/mnt/lake/VBags/151019/frame0113.jpg,0.1682,0.0297,0.754,0.0482
/mnt/lake/VBags/151019/frame0114.jpg,0.006622,0.001304,0.867,0.12494
/mnt/lake/VBags/151019/frame0092.jpg,0.001119,0.000504,0.9854,0.013
/mnt/lake/VBags/151019/frame0095.jpg,0.0334,0.001024,0.875,0.09076
/mnt/lake/VBags/151019/frame0096.jpg,0.0956,0.009766,0.879,0.01585
/mnt/lake/VBags/151019/frame0108.jpg,0.004402,0.003271,0.9507,0.04178
/mnt/lake/VBags/151019/frame0097.jpg,0.01738,0.01464,0.8374,0.1305
/mnt/lake/VBags/151019/frame0101.jpg,0.00982,0.0312,0.87,0.08887
/mnt/lake/VBags/151019/frame0117.jpg,0.0769,0.003654,0.8667,0.05286
/mnt/lake/VBags/151019/frame0110.jpg,0.10815,0.02097,0.851,0.02
/mnt/lake/VBags/151019/frame0047.jpg,0.067,0.006847,0.732,0.194
/mnt/lake/VBags/151019/frame0051.jpg,0.05515,0.0158,0.918,0.01086
/mnt/lake/VBags/151019/frame0107.jpg,0.2087,0.021,0.7285,0.04175
/mnt/lake/VBags/151019/frame0126.jpg,0.010666,0.01993,0.847,0.1221
/mnt/lake/VBags/151019/frame0038.jpg,0.3557,0.00978,0.605,0.02965
/mnt/lake/VBags/151019/frame0019.jpg,0.012276,0.00571,0.902,0.0801
/mnt/lake/VBags/151019/frame0056.jpg,0.02217,0.02632,0.8716,0.07983
/mnt/lake/VBags/151019/frame0025.jpg,0.001462,0.01572,0.943,0.04013
/mnt/lake/VBags/151019/frame0065.jpg,0.02495,0.005745,0.8657,0.1034
/mnt/lake/VBags/151019/frame0030.jpg,0.02231,0.01251,0.9194,0.04578
/mnt/lake/VBags/151019/frame0043.jpg,0.02232,0.01176,0.8774,0.08826
/mnt/lake/VBags/151019/frame0090.jpg,0.0523,0.00841,0.8984,0.04074
/mnt/lake/VBags/151019/frame0039.jpg,0.001986,0.01179,0.9365,0.04965
/mnt/lake/VBags/151019/frame0044.jpg,0.01522,0.02888,0.8843,0.0715
/mnt/lake/VBags/151019/frame0045.jpg,0.02238,0.04382,0.908,0.02538
/mnt/lake/VBags/151019/frame0118.jpg,0.2554,0.04507,0.532,0.1675
/mnt/lake/VBags/151019/frame0112.jpg,0.014725,0.002224,0.8296,0.1534
/mnt/lake/VBags/151019/frame0001.jpg,0.05438,0.01582,0.7993,0.1305
/mnt/lake/VBags/151019/frame0102.jpg,0.008316,0.03394,0.848,0.10956
/mnt/lake/VBags/151019/frame0085.jpg,0.3174,0.0665,0.2937,0.3225
/mnt/lake/VBags/151019/frame0103.jpg,0.08997,0.0425,0.697,0.1708
/mnt/lake/VBags/151019/frame0111.jpg,0.008934,0.001208,0.897,0.0931
/mnt/lake/VBags/151019/frame0049.jpg,0.1747,0.09796,0.406,0.3213
/mnt/lake/VBags/151019/frame0017.jpg,0.03473,0.0944,0.7197,0.1509
/mnt/lake/VBags/151019/frame0028.jpg,0.02628,0.11237,0.8047,0.05652
/mnt/lake/VBags/151019/frame0037.jpg,0.1929,0.01685,0.7393,0.0511
/mnt/lake/VBags/151019/frame0063.jpg,0.01872,0.01435,0.916,0.05087
/mnt/lake/VBags/151027/frame0100.jpg,0.02992,0.001255,0.861,0.1078
/mnt/lake/VBags/151027/frame0247.jpg,0.0007,0.0001563,0.986,0.013214
/mnt/lake/VBags/151027/frame0130.jpg,0.00571,0.001513,0.902,0.0907
/mnt/lake/VBags/151027/frame0123.jpg,0.0159,0.003332,0.8413,0.1395
/mnt/lake/VBags/151027/frame0127.jpg,0.01859,0.000253,0.854,0.127
/mnt/lake/VBags/151027/frame0098.jpg,0.005466,0.0003085,0.979,0.015335
/mnt/lake/VBags/151027/frame0116.jpg,0.00343,0.00073,0.9507,0.04517
/mnt/lake/VBags/151027/frame0246.jpg,0.001217,0.000612,0.991,0.006786
/mnt/lake/VBags/151027/frame0118.jpg,0.0978,0.001157,0.806,0.0948
/mnt/lake/VBags/151027/frame0099.jpg,0.03062,0.001225,0.815,0.1531
/mnt/lake/VBags/151027/frame0050.jpg,0.01495,0.0001942,0.732,0.253
/mnt/lake/VBags/151027/frame0096.jpg,0.002361,0.0001533,0.983,0.014465
/mnt/lake/VBags/151027/frame0260.jpg,0.005627,0.000738,0.9614,0.03238
/mnt/lake/VBags/151027/frame0105.jpg,0.005573,0.003077,0.894,0.0972
/mnt/lake/VBags/151027/frame0248.jpg,0.00961,0.00343,0.981,0.00602
/mnt/lake/VBags/151027/frame0241.jpg,0.001655,0.000958,0.987,0.01063
/mnt/lake/VBags/151027/frame0237.jpg,0.003237,0.001051,0.9854,0.010284
/mnt/lake/VBags/151027/frame0119.jpg,0.003572,0.0001894,0.9453,0.0509
/mnt/lake/VBags/151027/frame0122.jpg,0.00893,0.0003984,0.8555,0.1354
/mnt/lake/VBags/151027/frame0259.jpg,0.005886,0.000284,0.736,0.2583
/mnt/lake/VBags/151027/frame0278.jpg,0.014755,0.001211,0.885,0.09924
/mnt/lake/VBags/151027/frame0055.jpg,0.007706,0.001011,0.948,0.043
/mnt/lake/VBags/151027/frame0024.jpg,0.001131,0.001096,0.981,0.01688
/mnt/lake/VBags/151027/frame0284.jpg,0.01094,0.002329,0.9106,0.0759
/mnt/lake/VBags/151027/frame0029.jpg,0.00286,0.00356,0.9565,0.03708
/mnt/lake/VBags/151027/frame0046.jpg,0.004383,0.001025,0.835,0.1594
/mnt/lake/VBags/151027/frame0277.jpg,0.003975,0.00182,0.972,0.02182
/mnt/lake/VBags/151027/frame0191.jpg,0.004055,0.001589,0.8896,0.1046
/mnt/lake/VBags/151027/frame0032.jpg,0.004223,0.00981,0.926,0.06012
/mnt/lake/VBags/151027/frame0250.jpg,0.002737,0.001233,0.974,0.02187
/mnt/lake/VBags/151027/frame0162.jpg,0.01298,0.000856,0.9683,0.01773
/mnt/lake/VBags/151027/frame0220.jpg,0.02277,0.05905,0.8545,0.06384
/mnt/lake/VBags/151027/frame0023.jpg,0.01189,0.02596,0.8594,0.10266
/mnt/lake/VBags/151027/frame0176.jpg,0.0011215,0.001054,0.9883,0.00954
/mnt/lake/VBags/151027/frame0028.jpg,0.00342,0.00901,0.8906,0.09686
/mnt/lake/VBags/151027/frame0234.jpg,0.00421,0.003227,0.938,0.0546
/mnt/lake/VBags/151027/frame0213.jpg,0.00939,0.002161,0.943,0.0455
/mnt/lake/VBags/151027/frame0255.jpg,0.004192,0.005913,0.979,0.01105
/mnt/lake/VBags/151027/frame0236.jpg,0.00857,0.001513,0.847,0.1427
/mnt/lake/VBags/151027/frame0252.jpg,0.003544,0.001755,0.983,0.01199
/mnt/lake/VBags/151105/frame0233.jpg,0.1137,0.000129,0.5957,0.2903
/mnt/lake/VBags/151105/frame0250.jpg,0.004723,0.0001694,0.669,0.3262
/mnt/lake/VBags/151105/frame0228.jpg,0.003588,0.0001348,0.9644,0.03198
/mnt/lake/VBags/151105/frame0495.jpg,0.0046,3.225e-05,0.0766,0.919
/mnt/lake/VBags/151105/frame0216.jpg,0.0663,0.000152,0.2208,0.713
/mnt/lake/VBags/151105/frame0500.jpg,0.004684,0.001301,0.9653,0.0287
/mnt/lake/VBags/151105/frame0247.jpg,0.03418,9.45e-05,0.4866,0.479
/mnt/lake/VBags/151105/frame0354.jpg,0.06247,0.001218,0.738,0.1986
/mnt/lake/VBags/151105/frame0512.jpg,0.007324,0.001123,0.8467,0.1449
/mnt/lake/VBags/151105/frame0244.jpg,0.04385,1.06e-05,0.2262,0.73
/mnt/lake/VBags/151105/frame0208.jpg,0.03952,0.002161,0.6377,0.3206
/mnt/lake/VBags/151105/frame0377.jpg,0.00891,0.002184,0.983,0.005844
/mnt/lake/VBags/151105/frame0209.jpg,0.202,0.002928,0.6626,0.1326
/mnt/lake/VBags/151105/frame0386.jpg,0.002846,0.000953,0.982,0.01445
/mnt/lake/VBags/151105/frame0092.jpg,0.00553,0.0002933,0.0493,0.945
/mnt/lake/VBags/151105/frame0202.jpg,0.6245,0.014915,0.324,0.0369
/mnt/lake/VBags/151105/frame0210.jpg,0.0068,0.0002851,0.9785,0.014404
/mnt/lake/VBags/151105/frame0428.jpg,0.004738,0.00242,0.976,0.01654
/mnt/lake/VBags/151105/frame0439.jpg,0.02061,0.001745,0.738,0.2396
/mnt/lake/VBags/151105/frame0431.jpg,0.0035,0.001136,0.97,0.02505
/mnt/lake/VBags/151105/frame0441.jpg,0.00974,0.0002402,0.4412,0.549
/mnt/lake/VBags/151105/frame0427.jpg,0.004772,0.00323,0.9683,0.02386
/mnt/lake/VBags/151105/frame0311.jpg,0.01236,0.00612,0.908,0.07336
/mnt/lake/VBags/151105/frame0032.jpg,0.01221,0.00879,0.897,0.08215
/mnt/lake/VBags/151105/frame0421.jpg,0.006382,0.002922,0.9473,0.0436
/mnt/lake/VBags/151105/frame0450.jpg,0.01498,0.005177,0.927,0.0531
/mnt/lake/VBags/151105/frame0385.jpg,0.005913,0.0067,0.964,0.02374
/mnt/lake/VBags/151105/frame0375.jpg,0.005184,0.002161,0.9727,0.01988
/mnt/lake/VBags/151105/frame0037.jpg,0.00702,0.004063,0.9487,0.0404
/mnt/lake/VBags/151105/frame0479.jpg,0.006786,0.001637,0.7485,0.243
/mnt/lake/VBags/151105/frame0325.jpg,0.02725,0.00028,0.8887,0.0839
/mnt/lake/VBags/151105/frame0383.jpg,0.00677,0.001634,0.944,0.04773
/mnt/lake/VBags/151105/frame0203.jpg,0.329,0.0412,0.479,0.1508
/mnt/lake/VBags/151105/frame0376.jpg,0.04684,0.01343,0.8843,0.05563
/mnt/lake/VBags/151105/frame0324.jpg,0.02713,0.001036,0.818,0.1537
/mnt/lake/VBags/151105/frame0381.jpg,0.0929,0.01517,0.5874,0.3047
/mnt/lake/VBags/151105/frame0205.jpg,0.526,0.0347,0.3342,0.10516
/mnt/lake/VBags/151105/frame0033.jpg,0.0189,0.01721,0.9106,0.053
/mnt/lake/VBags/151105/frame0387.jpg,0.01197,0.00918,0.7065,0.2725
/mnt/lake/VBags/151105/frame0485.jpg,0.00804,0.0001544,0.86,0.1318
/mnt/lake/VBags/151111/frame0310.jpg,0.00783,0.0002086,0.877,0.11505
/mnt/lake/VBags/151111/frame0311.jpg,0.00455,0.002117,0.9233,0.07007
/mnt/lake/VBags/151111/frame0269.jpg,0.006,0.002043,0.948,0.04367
/mnt/lake/VBags/151111/frame0270.jpg,0.003674,0.0008326,0.9565,0.03888
/mnt/lake/VBags/151111/frame0025.jpg,0.03284,0.00818,0.945,0.01391
/mnt/lake/VBags/151111/frame0309.jpg,0.001974,0.000414,0.991,0.006474
/mnt/lake/VBags/151111/frame0320.jpg,0.00801,0.0005536,0.488,0.5034
/mnt/lake/VBags/151111/frame0307.jpg,0.01015,0.00203,0.9424,0.04547
/mnt/lake/VBags/151111/frame0308.jpg,0.002525,0.000989,0.957,0.0395
/mnt/lake/VBags/151111/frame0289.jpg,0.00604,0.0002959,0.925,0.0691
/mnt/lake/VBags/151111/frame0020.jpg,0.04932,0.002533,0.916,0.03232
/mnt/lake/VBags/151111/frame0024.jpg,0.03415,0.01144,0.923,0.0316
/mnt/lake/VBags/151111/frame0017.jpg,0.004658,0.00116,0.874,0.1202
/mnt/lake/VBags/151111/frame0271.jpg,0.03317,0.006535,0.4727,0.4875
/mnt/lake/VBags/151111/frame0019.jpg,0.01645,0.002443,0.912,0.0692
/mnt/lake/VBags/151111/frame0279.jpg,0.003527,0.0006623,0.9775,0.01819
/mnt/lake/VBags/151111/frame0274.jpg,0.00515,0.001894,0.966,0.02698
/mnt/lake/VBags/151111/frame0204.jpg,0.0363,0.002546,0.9067,0.05444
/mnt/lake/VBags/151111/frame0068.jpg,0.009384,0.001251,0.3416,0.648
/mnt/lake/VBags/151111/frame0042.jpg,0.01003,0.00609,0.932,0.05176
/mnt/lake/VBags/151111/frame0203.jpg,0.0305,0.002142,0.878,0.08966
/mnt/lake/VBags/151111/frame0286.jpg,0.02876,0.000984,0.6753,0.295
/mnt/lake/VBags/151111/frame0189.jpg,0.1698,0.01935,0.7607,0.05017
/mnt/lake/VBags/151111/frame0314.jpg,0.00853,0.0003867,0.3743,0.6167
/mnt/lake/VBags/151111/frame0121.jpg,0.01456,0.000547,0.5728,0.4124
/mnt/lake/VBags/151111/frame0041.jpg,0.002604,0.002771,0.9414,0.05313
/mnt/lake/VBags/151111/frame0273.jpg,0.03403,0.001299,0.705,0.2595
/mnt/lake/VBags/151111/frame0321.jpg,0.0365,0.005257,0.617,0.3408
/mnt/lake/VBags/151111/frame0348.jpg,0.02452,0.00388,0.5757,0.3958
/mnt/lake/VBags/151111/frame0283.jpg,0.013954,0.0011635,0.786,0.1987
/mnt/lake/VBags/151111/frame0252.jpg,0.02771,0.03848,0.726,0.208
/mnt/lake/VBags/151111/frame0139.jpg,0.0398,0.0006957,0.8247,0.1346
/mnt/lake/VBags/151111/frame0022.jpg,0.0949,0.01,0.8726,0.02254
/mnt/lake/VBags/151111/frame0317.jpg,0.01659,0.001427,0.6836,0.2986
/mnt/lake/VBags/151111/frame0021.jpg,0.04822,0.01219,0.868,0.0713
/mnt/lake/VBags/151111/frame0018.jpg,0.01282,0.00237,0.711,0.274
/mnt/lake/VBags/151111/frame0248.jpg,0.011604,0.00932,0.8936,0.08575
/mnt/lake/VBags/151111/frame0313.jpg,0.01505,0.002134,0.3428,0.64
/mnt/lake/VBags/151111/frame0229.jpg,0.03378,0.003504,0.637,0.3254
/mnt/lake/VBags/151111/frame0250.jpg,0.05493,0.005108,0.321,0.6187
/mnt/lake/VBags/151118/frame0348.jpg,0.02666,0.001002,0.8037,0.1685
/mnt/lake/VBags/151118/frame0384.jpg,0.03714,0.010155,0.432,0.521
/mnt/lake/VBags/151118/frame0029.jpg,0.0445,0.004547,0.5015,0.4495
/mnt/lake/VBags/151118/frame0108.jpg,0.1862,0.001715,0.4905,0.3218
/mnt/lake/VBags/151118/frame0142.jpg,0.05377,0.0007434,0.7085,0.2372
/mnt/lake/VBags/151118/frame0058.jpg,0.05646,0.0001335,0.188,0.7554
/mnt/lake/VBags/151118/frame0034.jpg,0.2947,0.000596,0.1627,0.542
/mnt/lake/VBags/151118/frame0228.jpg,0.01485,0.001615,0.9043,0.07904
/mnt/lake/VBags/151118/frame0389.jpg,0.0915,0.01403,0.4646,0.4297
/mnt/lake/VBags/151118/frame0031.jpg,0.03452,0.001144,0.2147,0.7495
/mnt/lake/VBags/151118/frame0355.jpg,0.07635,0.001687,0.4001,0.522
/mnt/lake/VBags/151118/frame0277.jpg,0.02466,0.003235,0.5615,0.4106
/mnt/lake/VBags/151118/frame0303.jpg,0.1208,0.007965,0.5947,0.2766
/mnt/lake/VBags/151118/frame0347.jpg,0.04697,0.001939,0.701,0.25
/mnt/lake/VBags/151118/frame0254.jpg,0.07184,0.002308,0.737,0.1892
/mnt/lake/VBags/151118/frame0129.jpg,0.0962,0.01046,0.831,0.06213
/mnt/lake/VBags/151118/frame0227.jpg,0.221,0.011894,0.4604,0.3066
/mnt/lake/VBags/151118/frame0205.jpg,0.6533,0.003592,0.2366,0.1066
/mnt/lake/VBags/151118/frame0122.jpg,0.03102,0.000814,0.2944,0.674
/mnt/lake/VBags/151118/frame0299.jpg,0.0473,0.002178,0.2766,0.674
/mnt/lake/VBags/151118/frame0298.jpg,0.3562,0.000561,0.1998,0.4434
/mnt/lake/VBags/151118/frame0302.jpg,0.05576,0.002775,0.7695,0.1718
/mnt/lake/VBags/151118/frame0214.jpg,0.6216,0.01121,0.1865,0.1808
/mnt/lake/VBags/151118/frame0159.jpg,0.3342,0.002453,0.12103,0.5425
/mnt/lake/VBags/151118/frame0232.jpg,0.5034,0.001035,0.2341,0.2612
/mnt/lake/VBags/151118/frame0345.jpg,0.02673,0.001053,0.734,0.2383
/mnt/lake/VBags/151118/frame0026.jpg,0.2046,0.003107,0.433,0.3591
/mnt/lake/VBags/151118/frame0387.jpg,0.1754,0.002663,0.1283,0.694
/mnt/lake/VBags/151118/frame0385.jpg,0.1447,0.00291,0.2139,0.6387
/mnt/lake/VBags/151118/frame0346.jpg,0.07654,0.0158,0.5483,0.3594
/mnt/lake/VBags/151118/frame0156.jpg,0.1661,0.00206,0.496,0.3357
/mnt/lake/VBags/151118/frame0304.jpg,0.1992,0.02379,0.4219,0.3552
/mnt/lake/VBags/151118/frame0252.jpg,0.05383,0.0003517,0.755,0.1909
/mnt/lake/VBags/151118/frame0276.jpg,0.02011,0.001327,0.4436,0.535
/mnt/lake/VBags/151118/frame0140.jpg,0.01324,0.000833,0.599,0.3867
/mnt/lake/VBags/151118/frame0295.jpg,0.04343,0.001793,0.1092,0.8457
/mnt/lake/VBags/151118/frame0243.jpg,0.2637,0.001061,0.5166,0.2186
/mnt/lake/VBags/151118/frame0297.jpg,0.04596,0.004623,0.082,0.8677
/mnt/lake/VBags/151118/frame0137.jpg,0.2378,0.01496,0.33,0.4172
/mnt/lake/VBags/151118/frame0033.jpg,0.06726,0.000724,0.2205,0.7114
/mnt/lake/VBags/151127/frame0466.jpg,0.00599,0.0007977,0.2212,0.772
/mnt/lake/VBags/151127/frame0143.jpg,0.005795,0.002132,0.0623,0.9297
/mnt/lake/VBags/151127/frame0011.jpg,0.03403,0.000695,0.141,0.824
/mnt/lake/VBags/151127/frame0468.jpg,0.02657,0.003174,0.2058,0.7646
/mnt/lake/VBags/151127/frame0422.jpg,0.03616,0.001182,0.1262,0.8364
/mnt/lake/VBags/151127/frame0470.jpg,0.01032,0.002232,0.05847,0.929
/mnt/lake/VBags/151127/frame0035.jpg,0.00289,0.0003345,0.01491,0.982
/mnt/lake/VBags/151127/frame0010.jpg,0.1127,0.000345,0.0006495,0.886
/mnt/lake/VBags/151127/frame0228.jpg,0.02933,0.000648,0.01364,0.9565
/mnt/lake/VBags/151127/frame0144.jpg,0.3367,0.01189,0.4126,0.2388
/mnt/lake/VBags/151127/frame0396.jpg,0.01259,0.0009556,0.09015,0.8965
/mnt/lake/VBags/151127/frame0341.jpg,0.006115,0.001149,0.02657,0.9663
/mnt/lake/VBags/151127/frame0421.jpg,0.0574,0.005955,0.1687,0.768
/mnt/lake/VBags/151127/frame0428.jpg,0.01485,0.003017,0.0635,0.9185
/mnt/lake/VBags/151127/frame0506.jpg,0.00928,5.877e-05,0.05865,0.932
/mnt/lake/VBags/151127/frame0139.jpg,0.05463,0.000561,0.006424,0.9385
/mnt/lake/VBags/151127/frame0381.jpg,0.00497,0.0001868,0.002422,0.992
/mnt/lake/VBags/151127/frame0343.jpg,0.04132,0.001083,0.1534,0.804
/mnt/lake/VBags/151127/frame0420.jpg,0.01907,0.00111,0.03146,0.948
/mnt/lake/VBags/151127/frame0423.jpg,0.01619,0.001288,0.04135,0.9414
/mnt/lake/VBags/151127/frame0026.jpg,0.01994,0.001945,0.2178,0.7603
/mnt/lake/VBags/151127/frame0461.jpg,0.03894,0.001793,0.321,0.638
/mnt/lake/VBags/151127/frame0229.jpg,0.01402,8.535e-05,0.002594,0.9834
/mnt/lake/VBags/151127/frame0140.jpg,0.07635,0.0010395,0.03497,0.8877
/mnt/lake/VBags/151127/frame0275.jpg,0.03296,0.000674,0.01765,0.9487
/mnt/lake/VBags/151127/frame0459.jpg,0.0391,0.003635,0.02484,0.9326
/mnt/lake/VBags/151127/frame0136.jpg,0.02298,0.002275,0.1895,0.785
