Image,Prediction,Confidence
/mnt/lake/VBags/160201/frame0442.jpg,Spring,0.5415
/mnt/lake/VBags/160201/frame0022.jpg,Spring,0.5967
/mnt/lake/VBags/160201/frame0300.jpg,Summer,0.4148
/mnt/lake/VBags/160201/frame0405.jpg,Spring,0.5576
/mnt/lake/VBags/160201/frame0391.jpg,Winter,0.5796
/mnt/lake/VBags/160201/frame0399.jpg,Winter,0.4878
/mnt/lake/VBags/160201/frame0430.jpg,Winter,0.5127
/mnt/lake/VBags/160201/frame0400.jpg,Spring,0.453
/mnt/lake/VBags/160201/frame0410.jpg,Winter,0.4858
/mnt/lake/VBags/160201/frame0408.jpg,Spring,0.4858
/mnt/lake/VBags/160201/frame0419.jpg,Spring,0.4353
/mnt/lake/VBags/160201/frame0385.jpg,Winter,0.505
/mnt/lake/VBags/160201/frame0346.jpg,Winter,0.4814
/mnt/lake/VBags/160201/frame0094.jpg,Spring,0.698
/mnt/lake/VBags/160201/frame0299.jpg,Spring,0.6797
/mnt/lake/VBags/160201/frame0028.jpg,Spring,0.5664
/mnt/lake/VBags/160201/frame0325.jpg,Spring,0.576
/mnt/lake/VBags/160201/frame0039.jpg,Spring,0.6045
/mnt/lake/VBags/160201/frame0086.jpg,Spring,0.694
/mnt/lake/VBags/160201/frame0019.jpg,Winter,0.6064
/mnt/lake/VBags/160201/frame0018.jpg,Winter,0.46
/mnt/lake/VBags/160201/frame0285.jpg,Winter,0.4395
/mnt/lake/VBags/160211/frame0359.jpg,Winter,0.922
/mnt/lake/VBags/160211/frame0360.jpg,Winter,0.9023
/mnt/lake/VBags/160211/frame0355.jpg,Winter,0.8784
/mnt/lake/VBags/160211/frame0357.jpg,Winter,0.8457
/mnt/lake/VBags/160211/frame0351.jpg,Winter,0.857
/mnt/lake/VBags/160211/frame0141.jpg,Winter,0.7827
/mnt/lake/VBags/160211/frame0211.jpg,Winter,0.756
/mnt/lake/VBags/160211/frame0358.jpg,Winter,0.7534
/mnt/lake/VBags/160211/frame0343.jpg,Winter,0.747
/mnt/lake/VBags/160211/frame0365.jpg,Winter,0.883
/mnt/lake/VBags/160211/frame0066.jpg,Spring,0.4695
/mnt/lake/VBags/160211/frame0009.jpg,Winter,0.4927
/mnt/lake/VBags/160211/frame0495.jpg,Spring,0.5967
/mnt/lake/VBags/160211/frame0470.jpg,Winter,0.5845
/mnt/lake/VBags/160211/frame0186.jpg,Spring,0.4563
/mnt/lake/VBags/160211/frame0326.jpg,Winter,0.637
/mnt/lake/VBags/160211/frame0536.jpg,Winter,0.462
/mnt/lake/VBags/160211/frame0500.jpg,Spring,0.432
/mnt/lake/VBags/160211/frame0022.jpg,Spring,0.652
/mnt/lake/VBags/160211/frame0347.jpg,Winter,0.5005
/mnt/lake/VBags/160211/frame0178.jpg,Winter,0.5977
/mnt/lake/VBags/160211/frame0517.jpg,Winter,0.4524
/mnt/lake/VBags/160211/frame0523.jpg,Winter,0.5684
/mnt/lake/VBags/160211/frame0197.jpg,Winter,0.668
/mnt/lake/VBags/160211/frame0487.jpg,Winter,0.4792
/mnt/lake/VBags/160211/frame0519.jpg,Winter,0.4475
/mnt/lake/VBags/160211/frame0520.jpg,Spring,0.4644
/mnt/lake/VBags/160211/frame0474.jpg,Winter,0.568
/mnt/lake/VBags/160211/frame0475.jpg,Winter,0.6636
/mnt/lake/VBags/160211/frame0537.jpg,Winter,0.405
/mnt/lake/VBags/160211/frame0437.jpg,Winter,0.4485
/mnt/lake/VBags/160211/frame0418.jpg,Winter,0.5796
/mnt/lake/VBags/160211/frame0420.jpg,Winter,0.3943
/mnt/lake/VBags/160211/frame0421.jpg,Winter,0.4805
/mnt/lake/VBags/160211/frame0404.jpg,Spring,0.4175
/mnt/lake/VBags/160211/frame0425.jpg,Spring,0.4116
/mnt/lake/VBags/160211/frame0375.jpg,Spring,0.4478
/mnt/lake/VBags/160211/frame0439.jpg,Winter,0.7217
/mnt/lake/VBags/160211/frame0438.jpg,Winter,0.6455
/mnt/lake/VBags/160211/frame0410.jpg,Winter,0.4705
/mnt/lake/VBags/160216/frame0318.jpg,Winter,0.934
/mnt/lake/VBags/160216/frame0152.jpg,Winter,0.754
/mnt/lake/VBags/160216/frame0458.jpg,Winter,0.7383
/mnt/lake/VBags/160216/frame0407.jpg,Winter,0.6597
/mnt/lake/VBags/160216/frame0129.jpg,Winter,0.6567
/mnt/lake/VBags/160216/frame0056.jpg,Winter,0.6587
/mnt/lake/VBags/160216/frame0044.jpg,Winter,0.659
/mnt/lake/VBags/160216/frame0047.jpg,Winter,0.6675
/mnt/lake/VBags/160216/frame0329.jpg,Winter,0.6553
/mnt/lake/VBags/160216/frame0453.jpg,Winter,0.65
/mnt/lake/VBags/160216/frame0479.jpg,Spring,0.4624
/mnt/lake/VBags/160216/frame0027.jpg,Winter,0.465
/mnt/lake/VBags/160216/frame0025.jpg,Winter,0.6133
/mnt/lake/VBags/160216/frame0483.jpg,Spring,0.4412
/mnt/lake/VBags/160216/frame0437.jpg,Spring,0.61
/mnt/lake/VBags/160216/frame0181.jpg,Spring,0.4412
/mnt/lake/VBags/160216/frame0495.jpg,Spring,0.489
/mnt/lake/VBags/160216/frame0058.jpg,Summer,0.3906
/mnt/lake/VBags/160216/frame0410.jpg,Winter,0.386
/mnt/lake/VBags/160216/frame0454.jpg,Spring,0.4568
/mnt/lake/VBags/160216/frame0459.jpg,Winter,0.4622
/mnt/lake/VBags/160216/frame0035.jpg,Spring,0.4873
/mnt/lake/VBags/160216/frame0433.jpg,Winter,0.528
/mnt/lake/VBags/160216/frame0460.jpg,Winter,0.449
/mnt/lake/VBags/160216/frame0474.jpg,Spring,0.5244
/mnt/lake/VBags/160216/frame0432.jpg,Winter,0.4841
/mnt/lake/VBags/160216/frame0439.jpg,Winter,0.4866
/mnt/lake/VBags/160216/frame0046.jpg,Winter,0.403
/mnt/lake/VBags/160216/frame0435.jpg,Winter,0.4397
/mnt/lake/VBags/160216/frame0464.jpg,Spring,0.444
/mnt/lake/VBags/160216/frame0185.jpg,Winter,0.4858
/mnt/lake/VBags/160216/frame0183.jpg,Winter,0.5234
/mnt/lake/VBags/160216/frame0494.jpg,Winter,0.4553
/mnt/lake/VBags/160216/frame0079.jpg,Spring,0.6357
/mnt/lake/VBags/160216/frame0186.jpg,Winter,0.4727
/mnt/lake/VBags/160216/frame0184.jpg,Spring,0.5005
/mnt/lake/VBags/160216/frame0281.jpg,Winter,0.4553
/mnt/lake/VBags/160216/frame0059.jpg,Spring,0.415
/mnt/lake/VBags/160216/frame0060.jpg,Spring,0.5083
/mnt/lake/VBags/160216/frame0057.jpg,Winter,0.4795
/mnt/lake/VBags/160305/frame0160.jpg,Spring,0.8755
/mnt/lake/VBags/160305/frame0098.jpg,Spring,0.8696
/mnt/lake/VBags/160305/frame0039.jpg,Spring,0.854
/mnt/lake/VBags/160305/frame0068.jpg,Spring,0.8447
/mnt/lake/VBags/160305/frame0189.jpg,Spring,0.845
/mnt/lake/VBags/160305/frame0085.jpg,Spring,0.8384
/mnt/lake/VBags/160305/frame0124.jpg,Spring,0.826
/mnt/lake/VBags/160305/frame0227.jpg,Spring,0.821
/mnt/lake/VBags/160305/frame0099.jpg,Spring,0.8135
/mnt/lake/VBags/160305/frame0093.jpg,Spring,0.819
/mnt/lake/VBags/160305/frame0204.jpg,Spring,0.396
/mnt/lake/VBags/160305/frame0219.jpg,Spring,0.708
/mnt/lake/VBags/160305/frame0165.jpg,Winter,0.4497
/mnt/lake/VBags/160305/frame0199.jpg,Spring,0.813
/mnt/lake/VBags/160305/frame0206.jpg,Spring,0.7607
/mnt/lake/VBags/160305/frame0129.jpg,Spring,0.472
/mnt/lake/VBags/160305/frame0229.jpg,Spring,0.5654
/mnt/lake/VBags/160305/frame0166.jpg,Spring,0.7964
/mnt/lake/VBags/160305/frame0232.jpg,Spring,0.7056
/mnt/lake/VBags/160305/frame0220.jpg,Spring,0.661
/mnt/lake/VBags/160305/frame0209.jpg,Spring,0.498
/mnt/lake/VBags/160305/frame0205.jpg,Spring,0.737
/mnt/lake/VBags/160305/frame0216.jpg,Spring,0.708
/mnt/lake/VBags/160305/frame0224.jpg,Spring,0.717
/mnt/lake/VBags/160305/frame0228.jpg,Spring,0.4521
/mnt/lake/VBags/160305/frame0207.jpg,Winter,0.4014
/mnt/lake/VBags/160305/frame0230.jpg,Spring,0.73
/mnt/lake/VBags/160305/frame0225.jpg,Spring,0.4512
/mnt/lake/VBags/160305/frame0211.jpg,Winter,0.536
/mnt/lake/VBags/160305/frame0186.jpg,Spring,0.593
/mnt/lake/VBags/160305/frame0172.jpg,Spring,0.566
/mnt/lake/VBags/160305/frame0123.jpg,Spring,0.512
/mnt/lake/VBags/160305/frame0114.jpg,Spring,0.727
/mnt/lake/VBags/160305/frame0131.jpg,Spring,0.6206
/mnt/lake/VBags/160305/frame0178.jpg,Spring,0.7695
/mnt/lake/VBags/160305/frame0079.jpg,Spring,0.723
/mnt/lake/VBags/160305/frame0078.jpg,Spring,0.736
/mnt/lake/VBags/160305/frame0164.jpg,Spring,0.682
/mnt/lake/VBags/160305/frame0137.jpg,Spring,0.4822
/mnt/lake/VBags/160305/frame0208.jpg,Spring,0.674
/mnt/lake/VBags/160314/frame0117.jpg,Spring,0.929
/mnt/lake/VBags/160314/frame0188.jpg,Spring,0.92
/mnt/lake/VBags/160314/frame0183.jpg,Spring,0.9077
/mnt/lake/VBags/160314/frame0149.jpg,Spring,0.907
/mnt/lake/VBags/160314/frame0216.jpg,Spring,0.8965
/mnt/lake/VBags/160314/frame0084.jpg,Spring,0.891
/mnt/lake/VBags/160314/frame0086.jpg,Spring,0.8877
/mnt/lake/VBags/160314/frame0082.jpg,Spring,0.8867
/mnt/lake/VBags/160314/frame0205.jpg,Spring,0.8896
/mnt/lake/VBags/160314/frame0190.jpg,Spring,0.8833
/mnt/lake/VBags/160314/frame0185.jpg,Spring,0.818
/mnt/lake/VBags/160314/frame0292.jpg,Spring,0.783
/mnt/lake/VBags/160314/frame0015.jpg,Spring,0.735
/mnt/lake/VBags/160314/frame0398.jpg,Spring,0.47
/mnt/lake/VBags/160314/frame0316.jpg,Spring,0.7354
/mnt/lake/VBags/160314/frame0191.jpg,Spring,0.724
/mnt/lake/VBags/160314/frame0213.jpg,Summer,0.489
/mnt/lake/VBags/160314/frame0236.jpg,Summer,0.61
/mnt/lake/VBags/160314/frame0192.jpg,Spring,0.6553
/mnt/lake/VBags/160314/frame0178.jpg,Spring,0.538
/mnt/lake/VBags/160314/frame0233.jpg,Spring,0.741
/mnt/lake/VBags/160314/frame0214.jpg,Spring,0.4717
/mnt/lake/VBags/160314/frame0244.jpg,Spring,0.6255
/mnt/lake/VBags/160314/frame0219.jpg,Spring,0.7314
/mnt/lake/VBags/160314/frame0397.jpg,Spring,0.48
/mnt/lake/VBags/160314/frame0218.jpg,Spring,0.848
/mnt/lake/VBags/160314/frame0238.jpg,Spring,0.645
/mnt/lake/VBags/160314/frame0197.jpg,Summer,0.566
/mnt/lake/VBags/160314/frame0250.jpg,Spring,0.799
/mnt/lake/VBags/160314/frame0200.jpg,Spring,0.8164
/mnt/lake/VBags/160314/frame0175.jpg,Spring,0.8345
/mnt/lake/VBags/160314/frame0184.jpg,Spring,0.625
/mnt/lake/VBags/160314/frame0089.jpg,Spring,0.812
/mnt/lake/VBags/160314/frame0069.jpg,Spring,0.701
/mnt/lake/VBags/160314/frame0092.jpg,Spring,0.849
/mnt/lake/VBags/160314/frame0193.jpg,Spring,0.586
/mnt/lake/VBags/160314/frame0148.jpg,Spring,0.7383
/mnt/lake/VBags/160314/frame0195.jpg,Spring,0.736
/mnt/lake/VBags/160314/frame0186.jpg,Spring,0.7656
/mnt/lake/VBags/160314/frame0198.jpg,Spring,0.5903
/mnt/lake/VBags/160321/frame0162.jpg,Spring,0.908
/mnt/lake/VBags/160321/frame0157.jpg,Spring,0.9062
/mnt/lake/VBags/160321/frame0120.jpg,Spring,0.907
/mnt/lake/VBags/160321/frame0122.jpg,Spring,0.896
/mnt/lake/VBags/160321/frame0254.jpg,Spring,0.8955
/mnt/lake/VBags/160321/frame0165.jpg,Spring,0.889
/mnt/lake/VBags/160321/frame0158.jpg,Spring,0.887
/mnt/lake/VBags/160321/frame0123.jpg,Spring,0.8916
/mnt/lake/VBags/160321/frame0154.jpg,Spring,0.882
/mnt/lake/VBags/160321/frame0147.jpg,Spring,0.8784
/mnt/lake/VBags/160321/frame0264.jpg,Winter,0.3594
/mnt/lake/VBags/160321/frame0260.jpg,Spring,0.8945
/mnt/lake/VBags/160321/frame0247.jpg,Spring,0.4797
/mnt/lake/VBags/160321/frame0263.jpg,Spring,0.7827
/mnt/lake/VBags/160321/frame0269.jpg,Spring,0.7114
/mnt/lake/VBags/160321/frame0262.jpg,Spring,0.5254
/mnt/lake/VBags/160321/frame0287.jpg,Spring,0.598
/mnt/lake/VBags/160321/frame0062.jpg,Spring,0.708
/mnt/lake/VBags/160321/frame0267.jpg,Spring,0.4055
/mnt/lake/VBags/160321/frame0236.jpg,Spring,0.5625
/mnt/lake/VBags/160321/frame0286.jpg,Spring,0.7397
/mnt/lake/VBags/160321/frame0253.jpg,Spring,0.5503
/mnt/lake/VBags/160321/frame0188.jpg,Spring,0.8335
/mnt/lake/VBags/160321/frame0117.jpg,Spring,0.8535
/mnt/lake/VBags/160321/frame0270.jpg,Spring,0.7656
/mnt/lake/VBags/160321/frame0282.jpg,Spring,0.5913
/mnt/lake/VBags/160321/frame0291.jpg,Spring,0.6714
/mnt/lake/VBags/160321/frame0100.jpg,Winter,0.4468
/mnt/lake/VBags/160321/frame0281.jpg,Spring,0.6797
/mnt/lake/VBags/160321/frame0248.jpg,Winter,0.7954
/mnt/lake/VBags/160321/frame0242.jpg,Spring,0.732
/mnt/lake/VBags/160321/frame0233.jpg,Spring,0.8027
/mnt/lake/VBags/160321/frame0272.jpg,Spring,0.8374
/mnt/lake/VBags/160321/frame0235.jpg,Spring,0.7305
/mnt/lake/VBags/160321/frame0163.jpg,Spring,0.771
/mnt/lake/VBags/160321/frame0239.jpg,Spring,0.8335
/mnt/lake/VBags/160321/frame0141.jpg,Spring,0.7563
/mnt/lake/VBags/160321/frame0208.jpg,Spring,0.534
/mnt/lake/VBags/160321/frame0237.jpg,Spring,0.542
/mnt/lake/VBags/160321/frame0274.jpg,Spring,0.8003
/mnt/lake/VBags/160401/frame0216.jpg,Spring,0.8525
/mnt/lake/VBags/160401/frame0181.jpg,Spring,0.8545
/mnt/lake/VBags/160401/frame0053.jpg,Spring,0.87
/mnt/lake/VBags/160401/frame0079.jpg,Spring,0.8345
/mnt/lake/VBags/160401/frame0050.jpg,Spring,0.842
/mnt/lake/VBags/160401/frame0209.jpg,Spring,0.832
/mnt/lake/VBags/160401/frame0078.jpg,Spring,0.8354
/mnt/lake/VBags/160401/frame0254.jpg,Spring,0.822
/mnt/lake/VBags/160401/frame0060.jpg,Spring,0.8257
/mnt/lake/VBags/160401/frame0182.jpg,Spring,0.801
/mnt/lake/VBags/160401/frame0220.jpg,Spring,0.6196
/mnt/lake/VBags/160401/frame0214.jpg,Spring,0.4001
/mnt/lake/VBags/160401/frame0215.jpg,Spring,0.4912
/mnt/lake/VBags/160401/frame0222.jpg,Spring,0.3345
/mnt/lake/VBags/160401/frame0225.jpg,Spring,0.4504
/mnt/lake/VBags/160401/frame0248.jpg,Spring,0.563
/mnt/lake/VBags/160401/frame0153.jpg,Winter,0.4968
/mnt/lake/VBags/160401/frame0183.jpg,Spring,0.64
/mnt/lake/VBags/160401/frame0142.jpg,Spring,0.526
/mnt/lake/VBags/160401/frame0219.jpg,Summer,0.4707
/mnt/lake/VBags/160401/frame0203.jpg,Winter,0.6694
/mnt/lake/VBags/160401/frame0199.jpg,Winter,0.426
/mnt/lake/VBags/160401/frame0224.jpg,Spring,0.6235
/mnt/lake/VBags/160401/frame0198.jpg,Winter,0.756
/mnt/lake/VBags/160401/frame0250.jpg,Spring,0.582
/mnt/lake/VBags/160401/frame0238.jpg,Spring,0.6416
/mnt/lake/VBags/160401/frame0226.jpg,Spring,0.6797
/mnt/lake/VBags/160401/frame0197.jpg,Spring,0.4836
/mnt/lake/VBags/160401/frame0247.jpg,Spring,0.5703
/mnt/lake/VBags/160401/frame0269.jpg,Spring,0.618
/mnt/lake/VBags/160401/frame0184.jpg,Spring,0.5596
/mnt/lake/VBags/160401/frame0194.jpg,Spring,0.795
/mnt/lake/VBags/160401/frame0207.jpg,Spring,0.6045
/mnt/lake/VBags/160401/frame0147.jpg,Spring,0.5356
/mnt/lake/VBags/160401/frame0134.jpg,Spring,0.6924
/mnt/lake/VBags/160401/frame0172.jpg,Spring,0.682
/mnt/lake/VBags/160401/frame0229.jpg,Spring,0.6396
/mnt/lake/VBags/160401/frame0208.jpg,Spring,0.824
/mnt/lake/VBags/160401/frame0143.jpg,Spring,0.7393
/mnt/lake/VBags/160401/frame0242.jpg,Spring,0.5444
/mnt/lake/VBags/160407/frame0459.jpg,Spring,0.963
/mnt/lake/VBags/160407/frame0599.jpg,Spring,0.975
/mnt/lake/VBags/160407/frame0333.jpg,Spring,0.945
/mnt/lake/VBags/160407/frame0604.jpg,Spring,0.9355
/mnt/lake/VBags/160407/frame0603.jpg,Spring,0.948
/mnt/lake/VBags/160407/frame0312.jpg,Spring,0.9346
/mnt/lake/VBags/160407/frame0460.jpg,Spring,0.935
/mnt/lake/VBags/160407/frame0570.jpg,Spring,0.92
/mnt/lake/VBags/160407/frame0584.jpg,Spring,0.917
/mnt/lake/VBags/160407/frame0458.jpg,Spring,0.926
/mnt/lake/VBags/160407/frame0334.jpg,Spring,0.5786
/mnt/lake/VBags/160407/frame0263.jpg,Spring,0.865
/mnt/lake/VBags/160407/frame0317.jpg,Spring,0.502
/mnt/lake/VBags/160407/frame0286.jpg,Spring,0.554
/mnt/lake/VBags/160407/frame0315.jpg,Spring,0.826
/mnt/lake/VBags/160407/frame0093.jpg,Spring,0.736
/mnt/lake/VBags/160407/frame0082.jpg,Spring,0.7036
/mnt/lake/VBags/160407/frame0025.jpg,Spring,0.853
/mnt/lake/VBags/160407/frame0335.jpg,Spring,0.5264
/mnt/lake/VBags/160407/frame0292.jpg,Spring,0.6763
/mnt/lake/VBags/160407/frame0318.jpg,Summer,0.697
/mnt/lake/VBags/160407/frame0303.jpg,Spring,0.714
/mnt/lake/VBags/160407/frame0302.jpg,Summer,0.609
/mnt/lake/VBags/160407/frame0425.jpg,Spring,0.719
/mnt/lake/VBags/160407/frame0097.jpg,Spring,0.706
/mnt/lake/VBags/160407/frame0404.jpg,Spring,0.4966
/mnt/lake/VBags/160407/frame0343.jpg,Spring,0.698
/mnt/lake/VBags/160407/frame0309.jpg,Spring,0.88
/mnt/lake/VBags/160407/frame0423.jpg,Spring,0.532
/mnt/lake/VBags/160407/frame0605.jpg,Spring,0.8457
/mnt/lake/VBags/160407/frame0293.jpg,Spring,0.841
/mnt/lake/VBags/160407/frame0035.jpg,Spring,0.8364
/mnt/lake/VBags/160407/frame0609.jpg,Spring,0.876
/mnt/lake/VBags/160407/frame0614.jpg,Spring,0.804
/mnt/lake/VBags/160407/frame0612.jpg,Spring,0.9116
/mnt/lake/VBags/160407/frame0253.jpg,Spring,0.886
/mnt/lake/VBags/160407/frame0026.jpg,Spring,0.7393
/mnt/lake/VBags/160407/frame0078.jpg,Spring,0.861
/mnt/lake/VBags/160407/frame0037.jpg,Spring,0.82
/mnt/lake/VBags/160407/frame0088.jpg,Spring,0.829
/mnt/lake/VBags/160411/frame0318.jpg,Spring,0.981
/mnt/lake/VBags/160411/frame0037.jpg,Spring,0.9805
/mnt/lake/VBags/160411/frame0314.jpg,Spring,0.9546
/mnt/lake/VBags/160411/frame0071.jpg,Spring,0.947
/mnt/lake/VBags/160411/frame0036.jpg,Spring,0.9453
/mnt/lake/VBags/160411/frame0066.jpg,Spring,0.9487
/mnt/lake/VBags/160411/frame0148.jpg,Spring,0.9336
/mnt/lake/VBags/160411/frame0162.jpg,Spring,0.91
/mnt/lake/VBags/160411/frame0382.jpg,Spring,0.9146
/mnt/lake/VBags/160411/frame0076.jpg,Spring,0.912
/mnt/lake/VBags/160411/frame0254.jpg,Summer,0.5176
/mnt/lake/VBags/160411/frame0256.jpg,Spring,0.7393
/mnt/lake/VBags/160411/frame0255.jpg,Spring,0.7515
/mnt/lake/VBags/160411/frame0243.jpg,Spring,0.7427
/mnt/lake/VBags/160411/frame0171.jpg,Spring,0.533
/mnt/lake/VBags/160411/frame0169.jpg,Spring,0.727
/mnt/lake/VBags/160411/frame0118.jpg,Spring,0.813
/mnt/lake/VBags/160411/frame0141.jpg,Spring,0.7666
/mnt/lake/VBags/160411/frame0177.jpg,Spring,0.5503
/mnt/lake/VBags/160411/frame0164.jpg,Spring,0.8223
/mnt/lake/VBags/160411/frame0067.jpg,Spring,0.894
/mnt/lake/VBags/160411/frame0261.jpg,Spring,0.6123
/mnt/lake/VBags/160411/frame0241.jpg,Summer,0.634
/mnt/lake/VBags/160411/frame0163.jpg,Summer,0.4731
/mnt/lake/VBags/160411/frame0181.jpg,Spring,0.642
/mnt/lake/VBags/160411/frame0196.jpg,Spring,0.7817
/mnt/lake/VBags/160411/frame0216.jpg,Spring,0.7646
/mnt/lake/VBags/160411/frame0263.jpg,Spring,0.768
/mnt/lake/VBags/160411/frame0206.jpg,Summer,0.5117
/mnt/lake/VBags/160411/frame0232.jpg,Summer,0.8457
/mnt/lake/VBags/160411/frame0193.jpg,Spring,0.638
/mnt/lake/VBags/160411/frame0195.jpg,Winter,0.5186
/mnt/lake/VBags/160411/frame0144.jpg,Spring,0.9004
/mnt/lake/VBags/160411/frame0178.jpg,Spring,0.671
/mnt/lake/VBags/160411/frame0175.jpg,Spring,0.786
/mnt/lake/VBags/160411/frame0079.jpg,Spring,0.8438
/mnt/lake/VBags/160411/frame0182.jpg,Spring,0.7803
/mnt/lake/VBags/160411/frame0084.jpg,Spring,0.6636
/mnt/lake/VBags/160411/frame0081.jpg,Spring,0.718
/mnt/lake/VBags/160411/frame0047.jpg,Spring,0.823
/mnt/lake/VBags/160418/frame0154.jpg,Spring,0.967
/mnt/lake/VBags/160418/frame0199.jpg,Spring,0.967
/mnt/lake/VBags/160418/frame0013.jpg,Spring,0.9316
/mnt/lake/VBags/160418/frame0239.jpg,Spring,0.937
/mnt/lake/VBags/160418/frame0025.jpg,Spring,0.932
/mnt/lake/VBags/160418/frame0167.jpg,Spring,0.9272
/mnt/lake/VBags/160418/frame0156.jpg,Spring,0.9224
/mnt/lake/VBags/160418/frame0135.jpg,Spring,0.924
/mnt/lake/VBags/160418/frame0283.jpg,Spring,0.9185
/mnt/lake/VBags/160418/frame0141.jpg,Spring,0.922
/mnt/lake/VBags/160418/frame0181.jpg,Summer,0.6543
/mnt/lake/VBags/160418/frame0183.jpg,Spring,0.768
/mnt/lake/VBags/160418/frame0166.jpg,Spring,0.905
/mnt/lake/VBags/160418/frame0178.jpg,Summer,0.8667
/mnt/lake/VBags/160418/frame0095.jpg,Spring,0.8213
/mnt/lake/VBags/160418/frame0176.jpg,Summer,0.884
/mnt/lake/VBags/160418/frame0116.jpg,Spring,0.769
/mnt/lake/VBags/160418/frame0182.jpg,Spring,0.7056
/mnt/lake/VBags/160418/frame0122.jpg,Spring,0.537
/mnt/lake/VBags/160418/frame0119.jpg,Spring,0.8525
/mnt/lake/VBags/160418/frame0197.jpg,Spring,0.75
/mnt/lake/VBags/160418/frame0175.jpg,Summer,0.899
/mnt/lake/VBags/160418/frame0180.jpg,Summer,0.681
/mnt/lake/VBags/160418/frame0313.jpg,Summer,0.6177
/mnt/lake/VBags/160418/frame0177.jpg,Spring,0.502
/mnt/lake/VBags/160418/frame0134.jpg,Spring,0.656
/mnt/lake/VBags/160418/frame0314.jpg,Summer,0.895
/mnt/lake/VBags/160418/frame0200.jpg,Summer,0.565
/mnt/lake/VBags/160418/frame0157.jpg,Spring,0.683
/mnt/lake/VBags/160418/frame0158.jpg,Spring,0.453
/mnt/lake/VBags/160418/frame0152.jpg,Spring,0.8535
/mnt/lake/VBags/160418/frame0153.jpg,Spring,0.5537
/mnt/lake/VBags/160418/frame0148.jpg,Spring,0.85
/mnt/lake/VBags/160418/frame0123.jpg,Spring,0.7427
/mnt/lake/VBags/160418/frame0118.jpg,Spring,0.82
/mnt/lake/VBags/160418/frame0173.jpg,Summer,0.498
/mnt/lake/VBags/160418/frame0117.jpg,Spring,0.7476
/mnt/lake/VBags/160418/frame0206.jpg,Spring,0.8853
/mnt/lake/VBags/160418/frame0147.jpg,Spring,0.609
/mnt/lake/VBags/160418/frame0144.jpg,Spring,0.794
/mnt/lake/VBags/160426/frame0104.jpg,Spring,0.9287
/mnt/lake/VBags/160426/frame0316.jpg,Spring,0.896
/mnt/lake/VBags/160426/frame0108.jpg,Spring,0.8916
/mnt/lake/VBags/160426/frame0274.jpg,Spring,0.877
/mnt/lake/VBags/160426/frame0103.jpg,Spring,0.8765
/mnt/lake/VBags/160426/frame0102.jpg,Spring,0.86
/mnt/lake/VBags/160426/frame0056.jpg,Spring,0.853
/mnt/lake/VBags/160426/frame0054.jpg,Spring,0.855
/mnt/lake/VBags/160426/frame0242.jpg,Spring,0.8574
/mnt/lake/VBags/160426/frame0021.jpg,Spring,0.86
/mnt/lake/VBags/160426/frame0297.jpg,Spring,0.3992
/mnt/lake/VBags/160426/frame0229.jpg,Spring,0.5317
/mnt/lake/VBags/160426/frame0260.jpg,Summer,0.642
/mnt/lake/VBags/160426/frame0275.jpg,Spring,0.8228
/mnt/lake/VBags/160426/frame0259.jpg,Spring,0.5415
/mnt/lake/VBags/160426/frame0191.jpg,Summer,0.6733
/mnt/lake/VBags/160426/frame0431.jpg,Spring,0.6978
/mnt/lake/VBags/160426/frame0143.jpg,Spring,0.7124
/mnt/lake/VBags/160426/frame0249.jpg,Summer,0.7427
/mnt/lake/VBags/160426/frame0184.jpg,Spring,0.5366
/mnt/lake/VBags/160426/frame0220.jpg,Spring,0.5215
/mnt/lake/VBags/160426/frame0273.jpg,Summer,0.832
/mnt/lake/VBags/160426/frame0243.jpg,Spring,0.712
/mnt/lake/VBags/160426/frame0252.jpg,Summer,0.87
/mnt/lake/VBags/160426/frame0230.jpg,Summer,0.644
/mnt/lake/VBags/160426/frame0298.jpg,Spring,0.4084
/mnt/lake/VBags/160426/frame0255.jpg,Summer,0.9233
/mnt/lake/VBags/160426/frame0276.jpg,Summer,0.555
/mnt/lake/VBags/160426/frame0268.jpg,Summer,0.633
/mnt/lake/VBags/160426/frame0257.jpg,Summer,0.9185
/mnt/lake/VBags/160426/frame0144.jpg,Spring,0.5635
/mnt/lake/VBags/160426/frame0256.jpg,Spring,0.682
/mnt/lake/VBags/160426/frame0156.jpg,Spring,0.649
/mnt/lake/VBags/160426/frame0204.jpg,Summer,0.6753
/mnt/lake/VBags/160426/frame0226.jpg,Summer,0.6074
/mnt/lake/VBags/160426/frame0120.jpg,Spring,0.738
/mnt/lake/VBags/160426/frame0031.jpg,Spring,0.5034
/mnt/lake/VBags/160426/frame0028.jpg,Spring,0.8013
/mnt/lake/VBags/160426/frame0264.jpg,Spring,0.7314
/mnt/lake/VBags/160426/frame0030.jpg,Spring,0.6577
/mnt/lake/VBags/160502/frame0671.jpg,Spring,0.9805
/mnt/lake/VBags/160502/frame0435.jpg,Spring,0.9307
/mnt/lake/VBags/160502/frame0670.jpg,Spring,0.915
/mnt/lake/VBags/160502/frame0374.jpg,Spring,0.9
/mnt/lake/VBags/160502/frame0502.jpg,Spring,0.894
/mnt/lake/VBags/160502/frame0308.jpg,Spring,0.8804
/mnt/lake/VBags/160502/frame0380.jpg,Spring,0.8726
